# iso.me Combined Export
# Generated: 2026-04-30T23:35:26.427Z

# VISITS (3)
arrived_at,departed_at,duration_minutes,latitude,longitude,location_name,address,notes
2026-04-30T14:06:31.000Z,,,18.327441417052285,-67.22082628555923,Puerto Rico,"Carretera el Coqui, Rincón, PR, 00677",
2026-04-30T12:34:53.000Z,,,18.320335365484127,-67.24054450543272,Puerto Rico,"PR-115, Rincón, PR, 00677",
2026-04-30T12:34:53.000Z,2026-04-30T13:59:12.999Z,84.3,18.32001149291567,-67.2405893374093,Puerto Rico,"PR-115, Rincón, PR, 00677",

# LOCATION POINTS (1591)
timestamp,timestamp_unix,latitude,longitude,altitude,speed,horizontal_accuracy,is_outlier
2026-04-30T13:49:15.000Z,1777556955.000,18.320508578515174,-67.24255048695369,3.71,3.20,2.2434604525017607,false
2026-04-30T13:49:17.000Z,1777556957.000,18.32045369264908,-67.24257862485811,3.23,3.55,2.2805479986234864,false
2026-04-30T13:49:19.000Z,1777556959.000,18.32039929005063,-67.24256690863723,4.23,2.72,2.4164940297386086,false
2026-04-30T13:49:21.000Z,1777556961.000,18.320337187806736,-67.24255467738328,3.66,3.33,2.4838670057471846,false
2026-04-30T13:49:23.000Z,1777556963.000,18.320292571538864,-67.24253003990863,4.18,2.97,2.5161030603191277,false
2026-04-30T13:49:25.000Z,1777556965.000,18.320243685654948,-67.2425074420064,4.90,2.78,2.546900836290449,false
2026-04-30T13:49:27.000Z,1777556967.000,18.320203132818214,-67.24248471580523,4.29,2.51,2.5400825151330677,false
2026-04-30T13:49:29.000Z,1777556969.000,18.320159018256103,-67.24244290921128,6.36,3.12,2.54873055958784,false
2026-04-30T13:49:32.000Z,1777556972.000,18.320116692599594,-67.24239582653802,4.37,1.81,2.6160835861247542,false
2026-04-30T13:49:34.000Z,1777556974.000,18.320080031270205,-67.24234707687468,4.06,2.29,2.6572453042530597,false
2026-04-30T13:49:36.000Z,1777556976.000,18.32005566773766,-67.242274884298,4.16,3.41,2.68456731067412,false
2026-04-30T13:49:38.000Z,1777556978.000,18.320033179575457,-67.24221915061919,4.05,3.52,2.6398635235098005,false
2026-04-30T13:49:41.000Z,1777556981.000,18.320038854369095,-67.24215233117164,3.53,2.29,2.5885650594698615,false
2026-04-30T13:49:43.000Z,1777556983.000,18.320053435104423,-67.24207728652908,4.05,3.39,2.642237094357083,false
2026-04-30T13:49:45.000Z,1777556985.000,18.320081637702632,-67.24202237511238,4.57,3.29,2.7776228991337044,false
2026-04-30T13:49:47.000Z,1777556987.000,18.3201123387641,-67.24197109602335,3.58,3.28,2.7787953512076946,false
2026-04-30T13:49:49.000Z,1777556989.000,18.320131982445464,-67.24192158444825,4.32,2.58,2.79536878863038,false
2026-04-30T13:49:52.000Z,1777556992.000,18.320176473076735,-67.24186640157454,2.75,2.00,2.978861606166554,false
2026-04-30T13:49:54.000Z,1777556994.000,18.320226708656758,-67.24181009381708,4.01,3.13,3.1555084722617486,false
2026-04-30T13:49:56.000Z,1777556996.000,18.320279684337297,-67.24177582018535,4.71,3.25,3.087673087806956,false
2026-04-30T13:49:58.000Z,1777556998.000,18.320307750582753,-67.24173032069928,4.36,2.59,2.9886531352752,false
2026-04-30T13:50:00.000Z,1777557000.000,18.320348296613346,-67.24169353354453,5.66,2.46,2.9511297138413326,false
2026-04-30T13:50:02.000Z,1777557002.000,18.320384262051256,-67.24164164777957,5.94,3.08,2.9684203838516425,false
2026-04-30T13:50:04.000Z,1777557004.000,18.32042409562302,-67.24160736897404,5.31,2.96,2.9336973123858696,false
2026-04-30T13:50:06.000Z,1777557006.000,18.32046247916039,-67.24156078302097,5.40,3.19,2.884450722472424,false
2026-04-30T13:50:08.000Z,1777557008.000,18.320501489196502,-67.24151469749678,6.40,3.41,2.839526019277129,false
2026-04-30T13:50:11.000Z,1777557011.000,18.320551606738857,-67.24145575283929,6.20,3.25,2.7419233017305085,false
2026-04-30T13:50:13.000Z,1777557013.000,18.320592769989805,-67.24141060755417,5.58,3.25,2.7038139410719237,false
2026-04-30T13:50:14.999Z,1777557014.999,18.320623924373532,-67.24136592358707,6.42,3.03,2.6665414834265815,false
2026-04-30T13:50:16.999Z,1777557016.999,18.320660705859712,-67.24132633668393,5.48,2.75,2.6219795747144317,false
2026-04-30T13:50:18.999Z,1777557018.999,18.320706398317444,-67.24128162188214,5.89,3.31,2.5894882120981952,false
2026-04-30T13:50:20.999Z,1777557020.999,18.320754447646877,-67.24124594707162,5.05,3.29,2.5320131225304596,false
2026-04-30T13:50:22.999Z,1777557022.999,18.320807639397444,-67.24123365168688,5.26,2.96,2.491044160443363,false
2026-04-30T13:50:24.999Z,1777557024.999,18.32086129256869,-67.24121674516158,5.10,3.30,2.44802067210984,false
2026-04-30T13:50:26.999Z,1777557026.999,18.320908832622305,-67.24121687723103,4.56,2.71,2.4255005065584196,false
2026-04-30T13:50:28.999Z,1777557028.999,18.32095874323329,-67.24121093639936,4.68,2.68,2.3857990173021992,false
2026-04-30T13:50:30.999Z,1777557030.999,18.32100617356503,-67.24122593386213,4.10,2.37,2.391259015784171,false
2026-04-30T13:50:32.999Z,1777557032.999,18.321062800448544,-67.24125337140497,3.79,3.36,2.3807311327825667,false
2026-04-30T13:50:34.999Z,1777557034.999,18.321101601580175,-67.24128301657758,4.56,2.85,2.3436098256715847,false
2026-04-30T13:50:37.999Z,1777557037.999,18.321165166571035,-67.24132343893288,4.06,2.57,2.315926753821738,false
2026-04-30T13:50:39.999Z,1777557039.999,18.321201330012418,-67.24136152336227,4.80,2.58,2.31157300712692,false
2026-04-30T13:50:41.999Z,1777557041.999,18.32124075202394,-67.24141018678495,4.38,2.82,2.295314193463232,false
2026-04-30T13:50:43.999Z,1777557043.999,18.321272749694153,-67.24147480006481,4.20,3.62,2.340721266576275,false
2026-04-30T13:50:45.999Z,1777557045.999,18.321282209601012,-67.24153161532172,4.86,3.14,2.307500926420175,false
2026-04-30T13:50:47.999Z,1777557047.999,18.321288361166737,-67.24158015054137,4.50,2.66,2.2775195740678313,false
2026-04-30T13:50:49.999Z,1777557049.999,18.321288933083622,-67.2416307681954,4.19,2.31,2.2565081852562026,false
2026-04-30T13:50:51.999Z,1777557051.999,18.321273339688414,-67.2416770563209,3.84,2.23,2.2406301227519783,false
2026-04-30T13:50:53.999Z,1777557053.999,18.321253808013658,-67.24174838072484,2.78,3.62,2.2508793116774406,false
2026-04-30T13:50:55.999Z,1777557055.999,18.32122390953104,-67.24179688646527,3.70,3.43,2.2302277285428986,false
2026-04-30T13:50:57.999Z,1777557057.999,18.321203664090223,-67.24183935086867,3.34,2.61,2.2077805310841976,false
2026-04-30T13:51:00.999Z,1777557060.999,18.321147450244467,-67.24189147235106,5.08,2.36,2.1781458178661848,false
2026-04-30T13:51:03.000Z,1777557063.000,18.321106738047668,-67.24194660553594,3.46,3.34,2.1607765824874314,false
2026-04-30T13:51:06.000Z,1777557066.000,18.321042420202854,-67.24196168055208,2.31,2.91,2.1404677811775326,false
2026-04-30T13:51:07.000Z,1777557067.000,18.32102941408872,-67.24201004098586,3.62,2.68,2.1404678229914373,false
2026-04-30T13:51:09.000Z,1777557069.000,18.320998146120413,-67.24205313369629,4.12,2.68,2.1324387804150975,false
2026-04-30T13:51:12.000Z,1777557072.000,18.320952988830445,-67.2421033913745,5.10,2.71,2.1311035069252573,false
2026-04-30T13:51:14.000Z,1777557074.000,18.320916217590504,-67.2421376650721,4.73,2.68,2.115679560507247,false
2026-04-30T13:51:16.000Z,1777557076.000,18.32088343687153,-67.24217701137026,3.87,2.82,2.119402097337646,false
2026-04-30T13:51:18.000Z,1777557078.000,18.32084547221806,-67.24221717797126,3.76,2.87,2.1421888801921813,false
2026-04-30T13:51:21.000Z,1777557081.000,18.32080346275091,-67.24226517345176,3.74,2.46,2.1517991566621752,false
2026-04-30T13:51:24.000Z,1777557084.000,18.32075479549369,-67.24231990753556,3.98,2.83,2.147241267323322,false
2026-04-30T13:51:26.000Z,1777557086.000,18.32071983403451,-67.24235859465087,3.91,2.66,2.1328852351673406,false
2026-04-30T13:51:28.000Z,1777557088.000,18.320681857538386,-67.2423999013478,3.97,2.82,2.1424564892518454,false
2026-04-30T13:51:31.000Z,1777557091.000,18.32063385956948,-67.24244267178784,3.76,2.52,2.137266420396429,false
2026-04-30T13:51:33.000Z,1777557093.000,18.320598289281637,-67.24247749276009,4.27,2.51,2.126171986904466,false
2026-04-30T13:51:35.000Z,1777557095.000,18.320540180648205,-67.24250919431418,4.24,3.15,2.1435381939601164,false
2026-04-30T13:51:37.000Z,1777557097.000,18.320489227776594,-67.24252131818857,5.34,2.75,2.1382278779791055,false
2026-04-30T13:51:39.000Z,1777557099.000,18.320431606759815,-67.24253233740205,4.89,3.29,2.208015471613244,false
2026-04-30T13:51:41.000Z,1777557101.000,18.32038416847718,-67.24254200280821,4.79,2.73,2.2834974077878423,false
2026-04-30T13:51:44.000Z,1777557104.000,18.320320455958257,-67.24254109771789,4.74,2.23,2.30006464458511,false
2026-04-30T13:51:46.000Z,1777557106.000,18.320268635144608,-67.24251913114415,4.35,2.69,2.278622822658269,false
2026-04-30T13:51:48.000Z,1777557108.000,18.320215013083654,-67.24249255383336,4.28,3.37,2.297770217796695,false
2026-04-30T13:51:50.000Z,1777557110.000,18.320164917920206,-67.24245715634595,4.58,3.36,2.302423775387791,false
2026-04-30T13:51:52.000Z,1777557112.000,18.32013787992418,-67.2424103447209,5.29,2.85,2.299800463727703,false
2026-04-30T13:51:54.000Z,1777557114.000,18.320106620897484,-67.24235926464442,4.84,2.72,2.3369916593674094,false
2026-04-30T13:51:56.000Z,1777557116.000,18.32007257228275,-67.24231010909662,4.64,2.78,2.405106910258104,false
2026-04-30T13:51:58.000Z,1777557118.000,18.320056448359114,-67.24225208160378,5.02,3.01,2.4030923570497538,false
2026-04-30T13:52:01.000Z,1777557121.000,18.320048299981483,-67.24217791002604,4.26,2.50,2.4075999955954144,false
2026-04-30T13:52:03.000Z,1777557123.000,18.320049410337592,-67.2421165767304,4.64,2.97,2.377099080945856,false
2026-04-30T13:52:05.000Z,1777557125.000,18.320069508236898,-67.2420579850709,4.16,3.13,2.3967259684886,false
2026-04-30T13:52:07.000Z,1777557127.000,18.320085625744852,-67.2420111642707,4.15,2.75,2.383347651329838,false
2026-04-30T13:52:09.000Z,1777557129.000,18.320103497492944,-67.24194935502341,4.17,3.15,2.401266359428145,false
2026-04-30T13:52:11.000Z,1777557131.000,18.320150877868524,-67.2419156704483,4.92,2.85,2.3986451190840263,false
2026-04-30T13:52:13.000Z,1777557133.000,18.320181283064162,-67.24186534864232,4.98,2.93,2.433549449340181,false
2026-04-30T13:52:15.000Z,1777557135.000,18.32022696381358,-67.24183230483061,4.38,2.88,2.445919113741534,false
2026-04-30T13:52:17.000Z,1777557137.000,18.320258421655083,-67.24177655837447,4.86,3.08,2.4335902529660642,false
2026-04-30T13:52:19.000Z,1777557139.000,18.320305725511144,-67.2417503572398,4.93,2.99,2.3913152208047097,false
2026-04-30T13:52:21.000Z,1777557141.000,18.3203454183688,-67.24171338427414,5.00,2.98,2.3793121250492972,false
2026-04-30T13:52:23.000Z,1777557143.000,18.320365090182346,-67.24166684042052,5.06,2.85,2.425186172945215,false
2026-04-30T13:52:25.000Z,1777557145.000,18.320400684008625,-67.24161466328314,4.34,3.39,2.479843792428557,false
2026-04-30T13:52:27.000Z,1777557147.000,18.320449494546214,-67.24157933779733,4.78,3.45,2.4711591288581167,false
2026-04-30T13:52:30.000Z,1777557150.000,18.320492644243448,-67.24151193748165,5.94,3.20,2.4211609224307513,false
2026-04-30T13:52:33.000Z,1777557153.000,18.320551423222035,-67.24147936896601,5.76,2.51,2.3984450684757306,false
2026-04-30T13:52:34.999Z,1777557154.999,18.320581006598772,-67.24143935163019,5.58,2.56,2.3828475504624778,false
2026-04-30T13:52:36.999Z,1777557156.999,18.32061967061553,-67.24139062207871,5.80,3.01,2.356235532460726,false
2026-04-30T13:52:38.999Z,1777557158.999,18.320650174378226,-67.24135507111441,5.34,2.73,2.324779203314488,false
2026-04-30T13:52:40.999Z,1777557160.999,18.320686809957692,-67.24131825472718,5.18,2.76,2.316271154147242,false
2026-04-30T13:52:42.999Z,1777557162.999,18.320729685296524,-67.24128244742806,5.50,2.82,2.3305031177086564,false
2026-04-30T13:52:44.999Z,1777557164.999,18.320782956837416,-67.24125330801246,6.41,3.53,2.350516792893576,false
2026-04-30T13:52:46.999Z,1777557166.999,18.320836057124733,-67.2412365628709,5.76,3.19,2.3233420376604283,false
2026-04-30T13:52:48.999Z,1777557168.999,18.32089541905082,-67.24123678398213,4.85,3.22,2.301015940350044,false
2026-04-30T13:52:50.999Z,1777557170.999,18.320949957992156,-67.24121720943819,4.66,3.28,2.3011579717281156,false
2026-04-30T13:52:52.999Z,1777557172.999,18.321001332789287,-67.24121365203487,5.13,2.88,2.2969581720041288,false
2026-04-30T13:52:54.999Z,1777557174.999,18.321055284902496,-67.24123058324474,4.78,2.76,2.279951555567457,false
2026-04-30T13:52:56.999Z,1777557176.999,18.32110407678218,-67.24127911381801,4.66,3.23,2.2526562977894637,false
2026-04-30T13:52:58.999Z,1777557178.999,18.321154048062276,-67.24130785422163,4.84,3.35,2.269678198221614,false
2026-04-30T13:53:00.999Z,1777557180.999,18.32118950930728,-67.24133976529383,5.65,2.96,2.295044956726169,false
2026-04-30T13:53:02.999Z,1777557182.999,18.321222640430086,-67.24137871236681,6.60,2.86,2.3164793905044725,false
2026-04-30T13:53:04.999Z,1777557184.999,18.32125184359224,-67.24143474837487,6.28,3.18,2.324059209258368,false
2026-04-30T13:53:08.000Z,1777557188.000,18.321267746128218,-67.24149266173148,4.47,1.51,2.277840235910237,false
2026-04-30T13:53:10.000Z,1777557190.000,18.321274686317775,-67.24155539905637,4.91,2.36,2.27286900552388,false
2026-04-30T13:53:12.000Z,1777557192.000,18.32128005664468,-67.24161230635917,5.86,2.58,2.2504527749391956,false
2026-04-30T13:53:14.000Z,1777557194.000,18.32127171240712,-67.24166346025719,4.26,2.53,2.2299473435418125,false
2026-04-30T13:53:16.000Z,1777557196.000,18.321259680166488,-67.24172759551223,4.55,3.17,2.207950742003846,false
2026-04-30T13:53:18.000Z,1777557198.000,18.321238760214563,-67.24178898256831,4.54,3.31,2.1876755409820947,false
2026-04-30T13:53:20.000Z,1777557200.000,18.32119603573758,-67.2418165257692,3.55,2.34,2.169720584392279,false
